0.0250000000,13.2626078127,-4.7195014573
0.0250700000,13.2067190973,-4.6634578538
0.0251400000,13.1510479738,-4.6076319381
0.0252100000,13.0955943602,-4.5520236171
0.0252800000,13.0403582441,-4.4966328675
0.0253500000,12.9853406258,-4.4414606787
0.0254100000,12.9383538806,-4.3943414866
0.0254800000,12.8837390495,-4.3395721737
0.0255500000,12.8293415901,-4.2850202651
0.0256200000,12.7751614407,-4.2306856888
0.0256900000,12.7211985055,-4.1765683387
0.0257600000,12.6674527563,-4.1226681764
0.0258300000,12.6139240874,-4.0689850861
0.0259000000,12.5606124167,-4.0155189759
0.0259700000,12.5075176580,-3.9622697496
0.0260400000,12.4546397095,-3.9092372956
0.0261100000,12.4019784384,-3.8564214716
0.0261800000,12.3495337518,-3.8038221751
0.0262500000,12.2973055406,-3.7514392874
0.0263200000,12.2452936271,-3.6992726218
0.0263900000,12.1934979156,-3.6473220731
0.0264600000,12.1419182028,-3.5955875238
0.0265300000,12.0905542946,-3.5440688725
0.0266000000,12.0394070180,-3.4927669466
0.0266600000,11.9957361493,-3.4489635964
0.0267300000,11.9449878926,-3.3980608663
0.0268000000,11.8944547884,-3.3473733841
0.0268700000,11.8441366554,-3.2969009693
0.0269400000,11.7940332663,-3.2466433950
0.0270100000,11.7441444439,-3.1966004846
0.0270800000,11.6944700222,-3.1467720727
0.0271500000,11.6450097307,-3.0971578894
0.0272200000,11.5957633988,-3.0477577645
0.0272900000,11.5467307807,-2.9985714528
0.0273600000,11.4979116238,-2.9495987024
0.0274300000,11.4493057593,-2.9008393448
0.0275000000,11.4009129267,-2.8522931202
0.0275700000,11.3527328575,-2.8039597605
0.0276400000,11.3047653344,-2.7558390489
0.0277100000,11.2570100849,-2.7079307135
0.0277800000,11.2094668324,-2.6602344782
0.0278500000,11.1621362846,-2.6127510949
0.0279100000,11.1217337487,-2.5722177095
0.0279800000,11.0747946881,-2.5251261690
0.0280500000,11.0280665550,-2.4782457478
0.0281200000,10.9815490627,-2.4315761596
0.0281900000,10.9352419160,-2.3851171092
0.0282600000,10.8891448094,-2.3388682914
0.0283300000,10.8432574813,-2.2928294448
0.0284000000,10.7975795808,-2.2470002188
0.0284700000,10.7521108498,-2.2013803555
0.0285400000,10.7068509169,-2.1559694836
0.0286100000,10.6617995026,-2.1107673239
0.0286800000,10.6169562890,-2.0657735587
0.0287500000,10.5723209415,-2.0209878537
0.0288200000,10.5278931161,-1.9764098650
0.0288900000,10.4836724969,-1.9320392769
0.0289600000,10.4396587172,-1.8878757230
0.0290300000,10.3958514601,-1.8439188865
0.0291000000,10.3522512671,-1.8001693091
0.0291600000,10.3150418186,-1.7628319723
0.0292300000,10.2718226299,-1.7194638031
0.0293000000,10.2288085604,-1.6763010309
0.0293700000,10.1859992204,-1.6333432662
0.0294400000,10.1433942530,-1.5905901521
0.0295100000,10.1009932887,-1.5480413193
0.0295800000,10.0587959645,-1.5056964050
0.0296500000,10.0168018924,-1.4635550215
0.0297200000,9.9750106632,-1.4216167594
0.0297900000,9.9334219287,-1.3798812709
0.0298600000,9.8920352785,-1.3383481457
0.0299300000,9.8508503321,-1.2970170034
0.0300000000,9.8098666659,-1.2558874204
0.0300700000,9.7690838949,-1.2149590122
0.0301400000,9.7285016627,-1.1742314223
0.0302100000,9.6881194550,-1.1337041366
0.0302800000,9.6479369515,-1.0933768349
0.0303500000,9.6079545726,-1.0532499379
0.0304100000,9.5738406625,-1.0190123779
0.0304800000,9.5342263775,-0.9792540949
0.0305500000,9.4948101587,-0.9396941585
0.0306200000,9.4555915506,-0.9003321515
0.0306900000,9.4165701476,-0.8611677065
0.0307600000,9.3777454528,-0.8222003265
0.0308300000,9.3391170638,-0.7834296090
0.0309000000,9.3006845645,-0.7448551383
0.0309700000,9.2624474804,-0.7064764395
0.0310400000,9.2244053932,-0.6682930944
0.0311100000,9.1865578638,-0.6303046640
0.0311800000,9.1489043858,-0.5925106418
0.0312500000,9.1114445685,-0.5549106371
0.0313200000,9.0741779587,-0.5175041968
0.0313900000,9.0371040472,-0.4802908114
0.0314600000,9.0002224454,-0.4432700927
0.0315300000,8.9635326392,-0.4064415263
0.0316000000,8.9270349761,-0.3698054599
0.0316600000,8.8959017323,-0.3385538685
0.0317300000,8.8597574157,-0.3022718111
0.0318000000,8.8238031010,-0.2661801124
0.0318700000,8.7880383481,-0.2302783323
0.0319400000,8.7524626559,-0.1945659697
0.0320100000,8.7170755048,-0.1590425406
0.0320800000,8.6818764625,-0.1237076486
0.0321500000,8.6468649923,-0.0885607567
0.0322200000,8.6120406737,-0.0536014442
0.0322900000,8.5774029399,-0.0188291444
0.0323600000,8.5429513975,0.0157565366
0.0324300000,8.5086854668,0.0501561782
0.0325000000,8.4746046821,0.0843702465
0.0325700000,8.4407086196,0.1183991655
0.0326400000,8.4069966912,0.1522435231
0.0327100000,8.3734684674,0.1859037493
0.0327800000,8.3401240894,0.2193797027
0.0328400000,8.3116873169,0.2479289145
0.0329100000,8.2786811359,0.2810658786
0.0329800000,8.2458567206,0.3140206505
0.0330500000,8.2132135120,0.3467937893
0.0331200000,8.1807509923,0.3793858129
0.0331900000,8.1484687695,0.4117971136
0.0332600000,8.1163662844,0.4440282505
0.0333300000,8.0844429787,0.4760797821
0.0334000000,8.0526983672,0.5079521602
0.0334700000,8.0211318849,0.5396459167
0.0335400000,7.9897430095,0.5711615740
0.0336100000,7.9585312897,0.6024995835
0.0336800000,7.9274961862,0.6336604851
0.0337500000,7.8966371285,0.6646448492
0.0338200000,7.8659536383,0.6954531546
0.0338900000,7.8354452353,0.7260858817
0.0339600000,7.8051112853,0.7565436648
0.0340300000,7.7749520132,0.7868262795
0.0340900000,7.7492381030,0.8126455215
0.0341600000,7.7193999236,0.8426061328
0.0342300000,7.6897341903,0.8723938080
0.0343000000,7.6602405046,0.9020089459
0.0343700000,7.6309181691,0.9314522438
0.0344400000,7.6017667864,0.9607240997
0.0345100000,7.5727857426,0.9898251276
0.0345800000,7.5439745724,1.0187557929
0.0346500000,7.5153326543,1.0475167174
0.0347200000,7.4868595454,1.0761083442
0.0347900000,7.4585546575,1.1045312304
0.0348600000,7.4304174324,1.1327859029
0.0349300000,7.4024473806,1.1608728519
0.0350000000,7.3746438967,1.1887926829
0.0350700000,7.3470064557,1.2165459213
0.0351400000,7.3195345581,1.2441330669
0.0352100000,7.2922276122,1.2715547116
0.0352800000,7.2650856975,1.2988107763
0.0353400000,7.2419506071,1.3220432730
0.0354100000,7.2151121214,1.3489948903
0.0354800000,7.1884364842,1.3757831111
0.0355500000,7.1619231675,1.4024084638
0.0356200000,7.1355716841,1.4288714358
0.0356900000,7.1093814741,1.4551725874
0.0357600000,7.0833519913,1.4813124649
0.0358300000,7.0574826461,1.5072916585
0.0359000000,7.0317729304,1.5331106762
0.0359700000,7.0062223272,1.5587700356
0.0360400000,6.9808302565,1.5842703169
0.0361100000,6.9555961925,1.6096120461
0.0361800000,6.9305195459,1.6347957834
0.0362500000,6.9055996883,1.6598221283
0.0363200000,6.8808362181,1.6846914828
0.0363900000,6.8562285228,1.7094044596
0.0364600000,6.8317760391,1.7339616226
0.0365300000,6.8074787278,1.7583630113
0.0365900000,6.7867742333,1.7791562361
0.0366600000,6.7627622254,1.8032712044
0.0367300000,6.7389032770,1.8272325123
0.0368000000,6.7151969399,1.8510406084
0.0368700000,6.6916425878,1.8746961192
0.0369400000,6.6682397012,1.8981995649
0.0370100000,6.6449877172,1.9215515083
0.0370800000,6.6218860965,1.9447524892
0.0371500000,6.5989342273,1.9678031199
0.0372200000,6.5761316377,1.9907038725
0.0372900000,6.5534777669,2.0134553083
0.0373600000,6.5309720602,2.0360579821
0.0374300000,6.5086139176,2.0585124944
0.0375000000,6.4864028686,2.0808193159
0.0375700000,6.4643382620,2.1029790708
0.0376400000,6.4424196119,2.1249922180
0.0377100000,6.4206463522,2.1468593240
0.0377800000,6.3990182847,2.1685805872
0.0378400000,6.3805940293,2.1870842073
0.0379100000,6.3592330260,2.2085371995
0.0379800000,6.3380153721,2.2298461929
0.0380500000,6.3169403120,2.2510119434
0.0381200000,6.2960074342,2.2720348632
0.0381900000,6.2752161342,2.2929155570
0.0382600000,6.2545659679,2.3136544692
0.0383300000,6.2340562001,2.3342523356
0.0384000000,6.2136864116,2.3547095755
0.0384700000,6.1934560244,2.3750267675
0.0385400000,6.1733644787,2.3952044715
0.0386100000,6.1534112396,2.4152432230
0.0386800000,6.1335957779,2.4351435516
0.0387500000,6.1139175550,2.4549059960
0.0388200000,6.0943758994,2.4745312282
0.0388900000,6.0749704501,2.4940196097
0.0389600000,6.0557004654,2.5133718564
0.0390300000,6.0365658109,2.5325880773
0.0390900000,6.0202711357,2.5489521133
0.0391600000,6.0013853910,2.5679181340
0.0392300000,5.9826331563,2.5867499505
0.0393000000,5.9640137052,2.6054482896
0.0393700000,5.9455266565,2.6240135332
0.0394400000,5.9271713837,2.6424463082
0.0395100000,5.9089473814,2.6607471205
0.0395800000,5.8908540825,2.6789165374
0.0396500000,5.8728908607,2.6969551861
0.0397200000,5.8550573221,2.7148634608
0.0397900000,5.8373528652,2.7326419634
0.0398600000,5.8197769369,2.7502912475
0.0399300000,5.8023289482,2.7678119026
0.0400000000,5.7850084848,2.7852043434
0.0400700000,5.7678148772,2.8024692398
0.0401400000,5.7507476370,2.8196070808
0.0402100000,5.7338065074,2.8366181235
0.0402700000,5.7193847638,2.8510992457
0.0403400000,5.7026756614,2.8678769609
0.0404100000,5.6860907501,2.8845297501
0.0404800000,5.6696295787,2.9010580645
0.0405500000,5.6532915761,2.9174624759
0.0406200000,5.6370762433,2.9337434836
0.0406900000,5.6209830407,2.9499016278
0.0407600000,5.6050114057,2.9659374714
0.0408300000,5.5891608231,2.9818515301
0.0409000000,5.5734307951,2.9976443020
0.0409700000,5.5578207354,3.0133163739
0.0410400000,5.5423300633,3.0288683269
0.0411100000,5.5269582926,3.0443006476
0.0411800000,5.5117049629,3.0596137970
0.0412500000,5.4965694667,3.0748083827
0.0413200000,5.4815512959,3.0898849135
0.0413900000,5.4666499117,3.1048439283
0.0414600000,5.4518650349,3.1196857069
0.0415200000,5.4404213158,3.1311776193
0.0415900000,5.4409923586,3.1306621257
0.0416600000,5.4415066739,3.1302026321
0.0417300000,5.4419645734,3.1297988042
0.0418000000,5.4423663155,3.1294503614
0.0418700000,5.4427123340,3.1291568704
0.0419400000,5.4430030978,3.1289178626
0.0420100000,5.4432387231,3.1287332223
0.0420800000,5.4434197913,3.1286023686
0.0421500000,5.4435466176,3.1285249867
0.0422200000,5.4436194844,3.1285007944
0.0422900000,5.4436388221,3.1285293620
0.0423600000,5.4436049995,3.1286103210
0.0424300000,5.4435182781,3.1287434102
0.0425000000,5.4433791236,3.1289281645
0.0425700000,5.4431878984,3.1291642218
0.0426400000,5.4429448271,3.1294513578
0.0427100000,5.4426506078,3.1297888751
0.0427700000,5.4423574267,3.1301185586
0.0428400000,5.4419684816,3.1305493786
0.0429100000,5.4415291392,3.1310298300
0.0429800000,5.4410397472,3.1315595657
0.0430500000,5.4405006691,3.1321382225
0.0431200000,5.4399122996,3.1327653850
0.0431900000,5.4392748688,3.1334408018
0.0432600000,5.4385887859,3.1341640644
0.0433300000,5.4378544037,3.1349348203
0.0434000000,5.4370720648,3.1357527273
0.0434700000,5.4362421144,3.1366174407
0.0435400000,5.4353648780,3.1375286354
0.0436100000,5.4344407381,3.1384859292
0.0436800000,5.4334700000,3.1394890172
0.0437500000,5.4324530389,3.1405375246
0.0438200000,5.4313901848,3.1416311219
0.0438900000,5.4302817266,3.1427695205
0.0439600000,5.4291283663,3.1439520188
0.0440200000,5.4281035740,3.1450011482
0.0440900000,5.4268668826,3.1462654886
0.0441600000,5.4255859845,3.1475732342
0.0442300000,5.4242611235,3.1489241420
0.0443000000,5.4228927667,3.1503177450
0.0443700000,5.4214811738,3.1517537840
0.0444400000,5.4200266147,3.1532319894
0.0445100000,5.4185295485,3.1547518825
0.0445800000,5.4169902156,3.1563132032
0.0446500000,5.4154089219,3.1579156459
0.0447200000,5.4137861238,3.1595587548
0.0447900000,5.4121220250,3.1612423265
0.0448600000,5.4104169894,3.1629659974
0.0449300000,5.4086713765,3.1647294084
0.0450000000,5.4068855293,3.1665322169
0.0450700000,5.4050597140,3.1683741571
0.0451400000,5.4031943035,3.1702548565
0.0452100000,5.4012898954,3.1721737176
0.0452700000,5.3996259945,3.1738493421
0.0453400000,5.3976491558,3.1758390829
0.0454100000,5.3956340464,3.1778662598
0.0454800000,5.3935808807,3.1799306586
0.0455500000,5.3914899424,3.1820319961
0.0456200000,5.3893616138,3.1841698904
0.0456900000,5.3871962354,3.1863440012
0.0457600000,5.3849941209,3.1885540153
0.0458300000,5.3827555457,3.1907996576
0.0459000000,5.3804808339,3.1930805855
0.0459700000,5.3781703234,3.1953964425
0.0460400000,5.3758242808,3.1977469625
0.0461100000,5.3734430502,3.2001318017
0.0461800000,5.3710269189,3.2025506732
0.0462500000,5.3685762696,3.2050031945
0.0463200000,5.3660913507,3.2074891177
0.0463900000,5.3635724540,3.2100081513
0.0464600000,5.3610202198,3.2125596552
0.0465200000,5.3588055268,3.2147730324
0.0465900000,5.3561913646,3.2173848549
0.0466600000,5.3535444506,3.2200285632
0.0467300000,5.3508651187,3.2227038234
0.0468000000,5.3481536331,3.2254103719
0.0468700000,5.3454102735,3.2281479292
0.0469400000,5.3426354192,3.2309161165
0.0470100000,5.3398292753,3.2337147288
0.0470800000,5.3369922880,3.2365433205
0.0471500000,5.3341246064,3.2394017424
0.0472200000,5.3312266482,3.2422895776
0.0472900000,5.3282985975,3.2452066243
0.0473600000,5.3253408676,3.2481524518
0.0474300000,5.3223536321,3.2511268869
0.0475000000,5.3193372723,3.2541295485
0.0475700000,5.3162921038,3.2571601213
0.0476400000,5.3132182967,3.2602184357
0.0477100000,5.3101165799,3.2633037629
0.0477700000,5.3074351159,3.2659704650
0.0478400000,5.3042813640,3.2691061625
0.0479100000,5.3011001509,3.2722684252
0.0479800000,5.2978918074,3.2754569225
0.0480500000,5.2946566584,3.2786713300
0.0481200000,5.2913949304,3.2819114213
0.0481900000,5.2881069322,3.2851768881
0.0482600000,5.2847929287,3.2884674657
0.0483300000,5.2814531922,3.2917828819
0.0484000000,5.2780881340,3.2951227259
0.0484700000,5.2746978742,3.2984868779
0.0485400000,5.2712827899,3.3018749610
0.0486100000,5.2678431156,3.3052867410
0.0486800000,5.2643792023,3.3087218505
0.0487500000,5.2608912629,3.3121800601
0.0488200000,5.2573795330,3.3156611345
0.0488900000,5.2538447294,3.3191643572
0.0489500000,5.2507957989,3.3221854820
0.0490200000,5.2472177971,3.3257301848
0.0490900000,5.2436171627,3.3292965957
0.0491600000,5.2399941166,3.3328844937
0.0492300000,5.2363489070,3.3364936310
0.0493000000,5.2326819312,3.3401236105
0.0493700000,5.2289933431,3.3437742786
0.0494400000,5.2252834823,3.3474452961
0.0495100000,5.2215525900,3.3511364218
0.0495800000,5.2178009015,3.3548474207
0.0496500000,5.2140287050,3.3585780050
0.0497200000,5.2102363632,3.3623278121
0.0497900000,5.2064240716,3.3660966468
0.0498600000,5.2025920201,3.3698843195
0.0499300000,5.1987406350,3.3736904040
0.0500000000,5.1948700087,3.3775148082
0.0500700000,5.1909804977,3.3813571603
0.0501400000,5.1870727568,3.3852167898
0.0502000000,5.1837078782,3.3885396721
0.0502700000,5.1797658207,3.3924318500
0.0503400000,5.1758058565,3.3963409827
0.0504100000,5.1718282718,3.4002667842
0.0504800000,5.1678332700,3.4042090513
0.0505500000,5.1638211390,3.4081674964
0.0506200000,5.1597921314,3.4121418669
0.0506900000,5.1557465100,3.4161319004
0.0507600000,5.1516845934,3.4201372785
0.0508300000,5.1476065274,3.4241578554
0.0509000000,5.1435126579,3.4281932855
0.0509700000,5.1394030945,3.4322434595
0.0510400000,5.1352782317,3.4363079829
0.0511100000,5.1311383297,3.4403865958
0.0511800000,5.1269835181,3.4444791688
0.0512500000,5.1228141294,3.4485853696
0.0513200000,5.1186303116,3.4527050504
0.0513900000,5.1144329196,3.4568373565
0.0514500000,5.1108232826,3.4603904394
0.0515200000,5.1065998670,3.4645469665
0.0515900000,5.1023630567,3.4687159103
0.0516600000,5.0981130241,3.4728970982
0.0517300000,5.0938500052,3.4770902944
0.0518000000,5.0895743779,3.4812951215
0.0518700000,5.0852863232,3.4855113983
0.0519400000,5.0809859839,3.4897389824
0.0520100000,5.0766737030,3.4939775311
0.0520800000,5.0723496752,3.4982268496
0.0521500000,5.0680141599,3.5024866790
0.0522200000,5.0636673900,3.5067567863
0.0522900000,5.0593095525,3.5110369849
0.0523600000,5.0549409424,3.5153269798
0.0524300000,5.0505617643,3.5196265668
0.0525000000,5.0461722037,3.5239355604
0.0525700000,5.0417726550,3.5282535665
0.0526400000,5.0373636213,3.5325800823
0.0527000000,5.0335759190,3.5362962786
0.0527700000,5.0291487534,3.5406391152
0.0528400000,5.0247123381,3.5449902125
0.0529100000,5.0202668939,3.5493493355
0.0529800000,5.0158127656,3.5537161397
0.0530500000,5.0113499304,3.5580906478
0.0531200000,5.0068789189,3.5624723296
0.0531900000,5.0023997580,3.5668611580
0.0532600000,4.9979126970,3.5712568839
0.0533300000,4.9934179761,3.5756592674
0.0534000000,4.9889158575,3.5800680461
0.0534700000,4.9844064993,3.5844830621
0.0535400000,4.9798901114,3.5889041058
0.0536100000,4.9753669451,3.5933309258
0.0536800000,4.9708372499,3.5977632728
0.0537500000,4.9663011756,3.6022009969
0.0538200000,4.9617590225,3.6066437983
0.0538900000,4.9572113483,3.6110911190
0.0539500000,4.9533079751,3.6149076779
0.0540200000,4.9487494082,3.6193640315
0.0540900000,4.9441855868,3.6238246384
0.0541600000,4.9396165991,3.6282894104
0.0542300000,4.9350427268,3.6327580526
0.0543000000,4.9304641872,3.6372303345
0.0543700000,4.9258812011,3.6417060354
0.0544400000,4.9212938800,3.6461850438
0.0545100000,4.9167025024,3.6506670813
0.0545800000,4.9121072415,3.6551519748
0.0546500000,4.9075082882,3.6596395333
0.0547200000,4.9029059656,3.6641294340
0.0547900000,4.8983003291,3.6686216213
0.0548600000,4.8936916181,3.6731158559
0.0549300000,4.8890800431,3.6776119275
0.0550000000,4.8844658416,3.6821095986
0.0550700000,4.8798491747,3.6866087081
0.0551400000,4.8752307007,3.6911085978
0.0552000000,4.8712695559,3.6949672817
0.0552700000,4.8666469501,3.6994693962
0.0553400000,4.8620226658,3.7039721625
0.0554100000,4.8573968936,3.7084753901
0.0554800000,4.8527697654,3.7129789470
0.0555500000,4.8481415380,3.7174825766
0.0556200000,4.8435123923,3.7219860854
0.0556900000,4.8388824972,3.7264892921
0.0557600000,4.8342520579,3.7309919915
0.0558300000,4.8296212322,3.7354940256
0.0559000000,4.8249902587,3.7399951559
0.0559700000,4.8203592920,3.7444952279
0.0560400000,4.8157285131,3.7489940607
0.0561100000,4.8110980724,3.7534915035
0.0561800000,4.8064682357,3.7579872909
0.0562500000,4.8018391377,3.7624812881
0.0563200000,4.7972114512,3.7669728221
0.0563800000,4.7932448724,3.7708218620
0.0564500000,4.7886189427,3.7753096865
0.0565200000,4.7839944405,3.7797950320
0.0565900000,4.7793715813,3.7842776830
0.0566600000,4.7747505232,3.7887574815
0.0567300000,4.7701314627,3.7932342310
0.0568000000,4.7655145608,3.7977077704
0.0568700000,4.7608999929,3.8021779245
0.0569400000,4.7562879311,3.8066445209
0.0570100000,4.7516785822,3.8111073413
0.0570800000,4.7470720407,3.8155662792
0.0571500000,4.7424685505,3.8200210906
0.0572200000,4.7378681860,3.8244717009
